count(*),mydate
1365,2006-01-01
1314,2006-01-02
1388,2006-01-03
1621,2006-01-04
1655,2006-01-05
1558,2006-01-06
1306,2006-01-07
1274,2006-01-08
1539,2006-01-09
1722,2006-01-10
1577,2006-01-11
1646,2006-01-12
1609,2006-01-13
1299,2006-01-14
1017,2006-01-15
1192,2006-01-16
1466,2006-01-17
1510,2006-01-18
1626,2006-01-19
1583,2006-01-20
1418,2006-01-21
1184,2006-01-22
1613,2006-01-23
1621,2006-01-24
1600,2006-01-25
1493,2006-01-26
1409,2006-01-27
1293,2006-01-28
1196,2006-01-29
1549,2006-01-30
1404,2006-01-31
1548,2006-02-01
1588,2006-02-02
1520,2006-02-03
1335,2006-02-04
1133,2006-02-05
1513,2006-02-06
1566,2006-02-07
1534,2006-02-08
1481,2006-02-09
1469,2006-02-10
1279,2006-02-11
611,2006-02-12
1086,2006-02-13
1304,2006-02-14
1543,2006-02-15
1618,2006-02-16
1596,2006-02-17
1226,2006-02-18
1058,2006-02-19
1249,2006-02-20
1492,2006-02-21
1489,2006-02-22
1450,2006-02-23
1290,2006-02-24
1224,2006-02-25
1042,2006-02-26
1339,2006-02-27
1447,2006-02-28
1525,2006-03-01
1325,2006-03-02
1419,2006-03-03
1261,2006-03-04
1155,2006-03-05
1523,2006-03-06
1515,2006-03-07
1574,2006-03-08
1553,2006-03-09
1576,2006-03-10
1389,2006-03-11
1169,2006-03-12
1523,2006-03-13
1584,2006-03-14
1654,2006-03-15
1527,2006-03-16
1479,2006-03-17
1302,2006-03-18
1153,2006-03-19
1515,2006-03-20
1602,2006-03-21
1606,2006-03-22
1616,2006-03-23
1499,2006-03-24
1321,2006-03-25
1222,2006-03-26
1615,2006-03-27
1547,2006-03-28
1517,2006-03-29
1508,2006-03-30
1449,2006-03-31
1350,2006-04-01
1223,2006-04-02
1417,2006-04-03
1597,2006-04-04
1602,2006-04-05
1577,2006-04-06
1549,2006-04-07
1292,2006-04-08
1229,2006-04-09
1524,2006-04-10
1562,2006-04-11
1708,2006-04-12
1590,2006-04-13
1405,2006-04-14
1294,2006-04-15
1113,2006-04-16
1491,2006-04-17
1507,2006-04-18
1567,2006-04-19
1569,2006-04-20
1479,2006-04-21
1149,2006-04-22
1171,2006-04-23
1480,2006-04-24
1570,2006-04-25
1533,2006-04-26
1575,2006-04-27
1638,2006-04-28
1327,2006-04-29
1231,2006-04-30
1626,2006-05-01
1647,2006-05-02
1590,2006-05-03
1591,2006-05-04
1629,2006-05-05
1376,2006-05-06
1284,2006-05-07
1574,2006-05-08
1608,2006-05-09
1679,2006-05-10
1641,2006-05-11
1513,2006-05-12
1301,2006-05-13
1202,2006-05-14
1520,2006-05-15
1560,2006-05-16
1627,2006-05-17
1584,2006-05-18
1428,2006-05-19
1333,2006-05-20
1252,2006-05-21
1575,2006-05-22
1721,2006-05-23
1600,2006-05-24
1675,2006-05-25
1534,2006-05-26
1332,2006-05-27
1207,2006-05-28
1210,2006-05-29
1779,2006-05-30
1620,2006-05-31
1641,2006-06-01
1445,2006-06-02
1286,2006-06-03
1317,2006-06-04
1595,2006-06-05
1591,2006-06-06
1413,2006-06-07
1501,2006-06-08
1621,2006-06-09
1293,2006-06-10
1254,2006-06-11
1694,2006-06-12
1633,2006-06-13
1700,2006-06-14
1601,2006-06-15
1602,2006-06-16
1369,2006-06-17
1205,2006-06-18
1596,2006-06-19
1802,2006-06-20
1829,2006-06-21
1730,2006-06-22
1675,2006-06-23
1286,2006-06-24
1285,2006-06-25
1642,2006-06-26
1632,2006-06-27
1718,2006-06-28
1585,2006-06-29
1385,2006-06-30
1365,2006-07-01
1247,2006-07-02
1418,2006-07-03
1287,2006-07-04
1791,2006-07-05
1599,2006-07-06
1593,2006-07-07
1380,2006-07-08
1289,2006-07-09
1638,2006-07-10
1635,2006-07-11
1552,2006-07-12
1668,2006-07-13
1583,2006-07-14
1375,2006-07-15
1261,2006-07-16
1496,2006-07-17
1632,2006-07-18
1698,2006-07-19
1688,2006-07-20
1463,2006-07-21
1368,2006-07-22
1291,2006-07-23
1637,2006-07-24
1709,2006-07-25
1717,2006-07-26
1585,2006-07-27
1590,2006-07-28
1391,2006-07-29
1303,2006-07-30
1599,2006-07-31
1531,2006-08-01
1541,2006-08-02
1584,2006-08-03
1556,2006-08-04
1401,2006-08-05
1284,2006-08-06
1619,2006-08-07
1745,2006-08-08
1758,2006-08-09
1673,2006-08-10
1600,2006-08-11
1432,2006-08-12
1237,2006-08-13
1671,2006-08-14
1660,2006-08-15
1726,2006-08-16
1598,2006-08-17
1534,2006-08-18
1398,2006-08-19
1352,2006-08-20
1670,2006-08-21
1605,2006-08-22
1607,2006-08-23
1680,2006-08-24
1496,2006-08-25
1373,2006-08-26
1132,2006-08-27
1520,2006-08-28
1423,2006-08-29
1536,2006-08-30
1546,2006-08-31
1490,2006-09-01
1104,2006-09-02
1205,2006-09-03
1324,2006-09-04
1539,2006-09-05
1572,2006-09-06
1616,2006-09-07
1571,2006-09-08
1396,2006-09-09
1295,2006-09-10
1618,2006-09-11
1448,2006-09-12
1663,2006-09-13
1548,2006-09-14
1430,2006-09-15
1381,2006-09-16
1325,2006-09-17
1540,2006-09-18
1619,2006-09-19
1727,2006-09-20
1618,2006-09-21
1568,2006-09-22
1423,2006-09-23
1428,2006-09-24
1752,2006-09-25
1741,2006-09-26
1708,2006-09-27
1721,2006-09-28
1581,2006-09-29
1439,2006-09-30
1312,2006-10-01
1627,2006-10-02
1704,2006-10-03
1638,2006-10-04
1588,2006-10-05
1535,2006-10-06
1406,2006-10-07
1288,2006-10-08
1477,2006-10-09
1645,2006-10-10
1461,2006-10-11
1712,2006-10-12
1536,2006-10-13
1299,2006-10-14
1280,2006-10-15
1544,2006-10-16
1430,2006-10-17
1678,2006-10-18
1647,2006-10-19
1560,2006-10-20
1363,2006-10-21
1296,2006-10-22
1587,2006-10-23
1562,2006-10-24
1584,2006-10-25
1619,2006-10-26
1513,2006-10-27
1285,2006-10-28
1354,2006-10-29
1568,2006-10-30
1590,2006-10-31
1875,2006-11-01
1522,2006-11-02
1468,2006-11-03
1282,2006-11-04
1192,2006-11-05
1606,2006-11-06
1431,2006-11-07
1347,2006-11-08
1678,2006-11-09
1580,2006-11-10
1391,2006-11-11
1246,2006-11-12
1530,2006-11-13
1641,2006-11-14
1577,2006-11-15
1546,2006-11-16
1578,2006-11-17
1289,2006-11-18
1212,2006-11-19
1527,2006-11-20
1544,2006-11-21
1412,2006-11-22
799,2006-11-23
1314,2006-11-24
1404,2006-11-25
1248,2006-11-26
1584,2006-11-27
1623,2006-11-28
1510,2006-11-29
1647,2006-11-30
1487,2006-12-01
1354,2006-12-02
1267,2006-12-03
1455,2006-12-04
1503,2006-12-05
1536,2006-12-06
1521,2006-12-07
1371,2006-12-08
1268,2006-12-09
1254,2006-12-10
1575,2006-12-11
1679,2006-12-12
1476,2006-12-13
1534,2006-12-14
1542,2006-12-15
1248,2006-12-16
1213,2006-12-17
1498,2006-12-18
1507,2006-12-19
1544,2006-12-20
1504,2006-12-21
1434,2006-12-22
1283,2006-12-23
977,2006-12-24
704,2006-12-25
1338,2006-12-26
1473,2006-12-27
1440,2006-12-28
1444,2006-12-29
1148,2006-12-30
946,2006-12-31
1374,2007-01-01
1623,2007-01-02
1659,2007-01-03
1703,2007-01-04
1680,2007-01-05
1361,2007-01-06
1249,2007-01-07
1488,2007-01-08
1591,2007-01-09
1577,2007-01-10
1567,2007-01-11
1554,2007-01-12
1387,2007-01-13
1241,2007-01-14
1367,2007-01-15
1628,2007-01-16
1429,2007-01-17
1564,2007-01-18
1544,2007-01-19
1279,2007-01-20
1129,2007-01-21
1421,2007-01-22
1545,2007-01-23
1607,2007-01-24
1485,2007-01-25
1225,2007-01-26
1299,2007-01-27
1287,2007-01-28
1328,2007-01-29
1402,2007-01-30
1412,2007-01-31
1473,2007-02-01
1452,2007-02-02
1225,2007-02-03
1016,2007-02-04
1228,2007-02-05
1319,2007-02-06
1485,2007-02-07
1445,2007-02-08
1401,2007-02-09
1251,2007-02-10
1134,2007-02-11
1400,2007-02-12
1467,2007-02-13
977,2007-02-14
1181,2007-02-15
1322,2007-02-16
1160,2007-02-17
1108,2007-02-18
1128,2007-02-19
1565,2007-02-20
1510,2007-02-21
1409,2007-02-22
1324,2007-02-23
1285,2007-02-24
1150,2007-02-25
1343,2007-02-26
1497,2007-02-27
1638,2007-02-28
1542,2007-03-01
1415,2007-03-02
1291,2007-03-03
1246,2007-03-04
1382,2007-03-05
1288,2007-03-06
1405,2007-03-07
1430,2007-03-08
1485,2007-03-09
1375,2007-03-10
1175,2007-03-11
1493,2007-03-12
1598,2007-03-13
1672,2007-03-14
1559,2007-03-15
1166,2007-03-16
898,2007-03-17
1133,2007-03-18
1339,2007-03-19
1541,2007-03-20
1516,2007-03-21
1578,2007-03-22
1586,2007-03-23
1292,2007-03-24
1269,2007-03-25
1534,2007-03-26
1588,2007-03-27
1617,2007-03-28
1531,2007-03-29
1509,2007-03-30
1296,2007-03-31
1156,2007-04-01
1389,2007-04-02
1409,2007-04-03
1297,2007-04-04
1354,2007-04-05
1322,2007-04-06
1277,2007-04-07
1001,2007-04-08
1321,2007-04-09
1460,2007-04-10
1559,2007-04-11
1321,2007-04-12
1493,2007-04-13
1355,2007-04-14
943,2007-04-15
1392,2007-04-16
1603,2007-04-17
1665,2007-04-18
1672,2007-04-19
1569,2007-04-20
1376,2007-04-21
1288,2007-04-22
1537,2007-04-23
1668,2007-04-24
1649,2007-04-25
1654,2007-04-26
1473,2007-04-27
1392,2007-04-28
1307,2007-04-29
1611,2007-04-30
1645,2007-05-01
1710,2007-05-02
1607,2007-05-03
1553,2007-05-04
1368,2007-05-05
1267,2007-05-06
1588,2007-05-07
1592,2007-05-08
1630,2007-05-09
1627,2007-05-10
1511,2007-05-11
1433,2007-05-12
1140,2007-05-13
1679,2007-05-14
1742,2007-05-15
1641,2007-05-16
1675,2007-05-17
1606,2007-05-18
1278,2007-05-19
1295,2007-05-20
1611,2007-05-21
1701,2007-05-22
1705,2007-05-23
1606,2007-05-24
1571,2007-05-25
1328,2007-05-26
1172,2007-05-27
1252,2007-05-28
1887,2007-05-29
1689,2007-05-30
1616,2007-05-31
1568,2007-06-01
1392,2007-06-02
1230,2007-06-03
1415,2007-06-04
1825,2007-06-05
1726,2007-06-06
1587,2007-06-07
1536,2007-06-08
1310,2007-06-09
1321,2007-06-10
1631,2007-06-11
1656,2007-06-12
1686,2007-06-13
1709,2007-06-14
1571,2007-06-15
1315,2007-06-16
1187,2007-06-17
1662,2007-06-18
1745,2007-06-19
1689,2007-06-20
1621,2007-06-21
1469,2007-06-22
1502,2007-06-23
1394,2007-06-24
1600,2007-06-25
1710,2007-06-26
1601,2007-06-27
1464,2007-06-28
1496,2007-06-29
1381,2007-06-30
1327,2007-07-01
1546,2007-07-02
1559,2007-07-03
1281,2007-07-04
1694,2007-07-05
1509,2007-07-06
1355,2007-07-07
1287,2007-07-08
1502,2007-07-09
1516,2007-07-10
1633,2007-07-11
1666,2007-07-12
1589,2007-07-13
1376,2007-07-14
1269,2007-07-15
1570,2007-07-16
1694,2007-07-17
1441,2007-07-18
1514,2007-07-19
1657,2007-07-20
1401,2007-07-21
1420,2007-07-22
1409,2007-07-23
1728,2007-07-24
1744,2007-07-25
1610,2007-07-26
1613,2007-07-27
1445,2007-07-28
1325,2007-07-29
1628,2007-07-30
1778,2007-07-31
1745,2007-08-01
1701,2007-08-02
1630,2007-08-03
1362,2007-08-04
1325,2007-08-05
1575,2007-08-06
1690,2007-08-07
1557,2007-08-08
1668,2007-08-09
1421,2007-08-10
1395,2007-08-11
1345,2007-08-12
1592,2007-08-13
1665,2007-08-14
1706,2007-08-15
1615,2007-08-16
1487,2007-08-17
1381,2007-08-18
1287,2007-08-19
1513,2007-08-20
1374,2007-08-21
1573,2007-08-22
1634,2007-08-23
1556,2007-08-24
1419,2007-08-25
1340,2007-08-26
1669,2007-08-27
1620,2007-08-28
1611,2007-08-29
1601,2007-08-30
1582,2007-08-31
1405,2007-09-01
1279,2007-09-02
1158,2007-09-03
1737,2007-09-04
1685,2007-09-05
1651,2007-09-06
1616,2007-09-07
1498,2007-09-08
1445,2007-09-09
1609,2007-09-10
1519,2007-09-11
1753,2007-09-12
1621,2007-09-13
1594,2007-09-14
1471,2007-09-15
1350,2007-09-16
1532,2007-09-17
1582,2007-09-18
1728,2007-09-19
1635,2007-09-20
1660,2007-09-21
1479,2007-09-22
1480,2007-09-23
1548,2007-09-24
1750,2007-09-25
1651,2007-09-26
1759,2007-09-27
1675,2007-09-28
1551,2007-09-29
1312,2007-09-30
1651,2007-10-01
1681,2007-10-02
1694,2007-10-03
1676,2007-10-04
1697,2007-10-05
1462,2007-10-06
1376,2007-10-07
1361,2007-10-08
1716,2007-10-09
1745,2007-10-10
1586,2007-10-11
1600,2007-10-12
1403,2007-10-13
1272,2007-10-14
1497,2007-10-15
1705,2007-10-16
1685,2007-10-17
1714,2007-10-18
1605,2007-10-19
1520,2007-10-20
1447,2007-10-21
1630,2007-10-22
1851,2007-10-23
1623,2007-10-24
1631,2007-10-25
1517,2007-10-26
1279,2007-10-27
1359,2007-10-28
1436,2007-10-29
1596,2007-10-30
1529,2007-10-31
1694,2007-11-01
1486,2007-11-02
1355,2007-11-03
1326,2007-11-04
1577,2007-11-05
1420,2007-11-06
1575,2007-11-07
1564,2007-11-08
1533,2007-11-09
1304,2007-11-10
1301,2007-11-11
1280,2007-11-12
1594,2007-11-13
1582,2007-11-14
1519,2007-11-15
1505,2007-11-16
1377,2007-11-17
1277,2007-11-18
1364,2007-11-19
1443,2007-11-20
1474,2007-11-21
831,2007-11-22
1280,2007-11-23
1255,2007-11-24
1278,2007-11-25
1446,2007-11-26
1648,2007-11-27
1476,2007-11-28
1456,2007-11-29
1480,2007-11-30
1277,2007-12-01
1077,2007-12-02
1386,2007-12-03
1448,2007-12-04
1470,2007-12-05
1458,2007-12-06
1502,2007-12-07
1380,2007-12-08
1164,2007-12-09
1455,2007-12-10
1582,2007-12-11
1587,2007-12-12
1312,2007-12-13
1476,2007-12-14
1387,2007-12-15
1045,2007-12-16
1394,2007-12-17
1598,2007-12-18
1461,2007-12-19
1499,2007-12-20
1582,2007-12-21
1280,2007-12-22
1228,2007-12-23
1164,2007-12-24
816,2007-12-25
1408,2007-12-26
1387,2007-12-27
1422,2007-12-28
1329,2007-12-29
1196,2007-12-30
1199,2007-12-31
1437,2008-01-01
1406,2008-01-02
1330,2008-01-03
1465,2008-01-04
1435,2008-01-05
1240,2008-01-06
1560,2008-01-07
1694,2008-01-08
1606,2008-01-09
1691,2008-01-10
1566,2008-01-11
1500,2008-01-12
1274,2008-01-13
1478,2008-01-14
1598,2008-01-15
1589,2008-01-16
1538,2008-01-17
1612,2008-01-18
1398,2008-01-19
1218,2008-01-20
1176,2008-01-21
1498,2008-01-22
1632,2008-01-23
1495,2008-01-24
1454,2008-01-25
1332,2008-01-26
1202,2008-01-27
1382,2008-01-28
1474,2008-01-29
1450,2008-01-30
1515,2008-01-31
1332,2008-02-01
1400,2008-02-02
1264,2008-02-03
1410,2008-02-04
1501,2008-02-05
1638,2008-02-06
1546,2008-02-07
1559,2008-02-08
1384,2008-02-09
1165,2008-02-10
1197,2008-02-11
1228,2008-02-12
1261,2008-02-13
1349,2008-02-14
1589,2008-02-15
1367,2008-02-16
1113,2008-02-17
1189,2008-02-18
1472,2008-02-19
1480,2008-02-20
1438,2008-02-21
1118,2008-02-22
1226,2008-02-23
1128,2008-02-24
1357,2008-02-25
1422,2008-02-26
1513,2008-02-27
1434,2008-02-28
1376,2008-02-29
1259,2008-03-01
1186,2008-03-02
1445,2008-03-03
1491,2008-03-04
1560,2008-03-05
1562,2008-03-06
1460,2008-03-07
1246,2008-03-08
1194,2008-03-09
1462,2008-03-10
1567,2008-03-11
1626,2008-03-12
1555,2008-03-13
1520,2008-03-14
1370,2008-03-15
1154,2008-03-16
1457,2008-03-17
1529,2008-03-18
1397,2008-03-19
1548,2008-03-20
1443,2008-03-21
1391,2008-03-22
1088,2008-03-23
1389,2008-03-24
1618,2008-03-25
1604,2008-03-26
1622,2008-03-27
1519,2008-03-28
1369,2008-03-29
1105,2008-03-30
1369,2008-03-31
1575,2008-04-01
1637,2008-04-02
1516,2008-04-03
1491,2008-04-04
1341,2008-04-05
1292,2008-04-06
1468,2008-04-07
1528,2008-04-08
1558,2008-04-09
1569,2008-04-10
1593,2008-04-11
1440,2008-04-12
1349,2008-04-13
1445,2008-04-14
1557,2008-04-15
1568,2008-04-16
1514,2008-04-17
1509,2008-04-18
1307,2008-04-19
1157,2008-04-20
1397,2008-04-21
1552,2008-04-22
1496,2008-04-23
1494,2008-04-24
1398,2008-04-25
1300,2008-04-26
1186,2008-04-27
1238,2008-04-28
1450,2008-04-29
1467,2008-04-30
1533,2008-05-01
1517,2008-05-02
1362,2008-05-03
1183,2008-05-04
1468,2008-05-05
1667,2008-05-06
1602,2008-05-07
1618,2008-05-08
1353,2008-05-09
1358,2008-05-10
1139,2008-05-11
1384,2008-05-12
1598,2008-05-13
1663,2008-05-14
1525,2008-05-15
1417,2008-05-16
1358,2008-05-17
1312,2008-05-18
1457,2008-05-19
1436,2008-05-20
1635,2008-05-21
1533,2008-05-22
1624,2008-05-23
1301,2008-05-24
1194,2008-05-25
1163,2008-05-26
1772,2008-05-27
1683,2008-05-28
1555,2008-05-29
1574,2008-05-30
1280,2008-05-31
1244,2008-06-01
1598,2008-06-02
1722,2008-06-03
1627,2008-06-04
1607,2008-06-05
1646,2008-06-06
1324,2008-06-07
1272,2008-06-08
1419,2008-06-09
1499,2008-06-10
1681,2008-06-11
1620,2008-06-12
1655,2008-06-13
1411,2008-06-14
1131,2008-06-15
1598,2008-06-16
1678,2008-06-17
1595,2008-06-18
1609,2008-06-19
1617,2008-06-20
1461,2008-06-21
1275,2008-06-22
1525,2008-06-23
1731,2008-06-24
1670,2008-06-25
1654,2008-06-26
1553,2008-06-27
1367,2008-06-28
1251,2008-06-29
1479,2008-06-30
1602,2008-07-01
1608,2008-07-02
1488,2008-07-03
1102,2008-07-04
1363,2008-07-05
1221,2008-07-06
1400,2008-07-07
1509,2008-07-08
1580,2008-07-09
1496,2008-07-10
1618,2008-07-11
1337,2008-07-12
1242,2008-07-13
1496,2008-07-14
1581,2008-07-15
1623,2008-07-16
1633,2008-07-17
1585,2008-07-18
1385,2008-07-19
1296,2008-07-20
1521,2008-07-21
1630,2008-07-22
1722,2008-07-23
1645,2008-07-24
1586,2008-07-25
1437,2008-07-26
1321,2008-07-27
1570,2008-07-28
1786,2008-07-29
1694,2008-07-30
1555,2008-07-31
1585,2008-08-01
1444,2008-08-02
1391,2008-08-03
1550,2008-08-04
1630,2008-08-05
1577,2008-08-06
1676,2008-08-07
1502,2008-08-08
1431,2008-08-09
1322,2008-08-10
1496,2008-08-11
1607,2008-08-12
1617,2008-08-13
1515,2008-08-14
1557,2008-08-15
1424,2008-08-16
1361,2008-08-17
1556,2008-08-18
1684,2008-08-19
1615,2008-08-20
1591,2008-08-21
1618,2008-08-22
1341,2008-08-23
1304,2008-08-24
1515,2008-08-25
1581,2008-08-26
1568,2008-08-27
1618,2008-08-28
1539,2008-08-29
1425,2008-08-30
1249,2008-08-31
1236,2008-09-01
1580,2008-09-02
1644,2008-09-03
1610,2008-09-04
1619,2008-09-05
1214,2008-09-06
1343,2008-09-07
1545,2008-09-08
1461,2008-09-09
1639,2008-09-10
1558,2008-09-11
1543,2008-09-12
1463,2008-09-13
1348,2008-09-14
1574,2008-09-15
1629,2008-09-16
1650,2008-09-17
1618,2008-09-18
1604,2008-09-19
1421,2008-09-20
1280,2008-09-21
1543,2008-09-22
1572,2008-09-23
1639,2008-09-24
1483,2008-09-25
1470,2008-09-26
1399,2008-09-27
1290,2008-09-28
1571,2008-09-29
1538,2008-09-30
1576,2008-10-01
1551,2008-10-02
1610,2008-10-03
1339,2008-10-04
1233,2008-10-05
1419,2008-10-06
1565,2008-10-07
1550,2008-10-08
1572,2008-10-09
1683,2008-10-10
1399,2008-10-11
1220,2008-10-12
1317,2008-10-13
1655,2008-10-14
1727,2008-10-15
1641,2008-10-16
1557,2008-10-17
1383,2008-10-18
1217,2008-10-19
1509,2008-10-20
1614,2008-10-21
1471,2008-10-22
1484,2008-10-23
1604,2008-10-24
1403,2008-10-25
1231,2008-10-26
1537,2008-10-27
1288,2008-10-28
1470,2008-10-29
1466,2008-10-30
1470,2008-10-31
1451,2008-11-01
1222,2008-11-02
1374,2008-11-03
1291,2008-11-04
1448,2008-11-05
1492,2008-11-06
1577,2008-11-07
1409,2008-11-08
1254,2008-11-09
1429,2008-11-10
1377,2008-11-11
1470,2008-11-12
1369,2008-11-13
1531,2008-11-14
1298,2008-11-15
1139,2008-11-16
1421,2008-11-17
1492,2008-11-18
1533,2008-11-19
1517,2008-11-20
1566,2008-11-21
1244,2008-11-22
1106,2008-11-23
1405,2008-11-24
1502,2008-11-25
1441,2008-11-26
768,2008-11-27
1364,2008-11-28
1273,2008-11-29
1084,2008-11-30
1442,2008-12-01
1655,2008-12-02
1521,2008-12-03
1403,2008-12-04
1506,2008-12-05
1294,2008-12-06
1081,2008-12-07
1319,2008-12-08
1534,2008-12-09
1567,2008-12-10
1358,2008-12-11
1465,2008-12-12
1315,2008-12-13
1108,2008-12-14
1367,2008-12-15
1495,2008-12-16
1451,2008-12-17
1548,2008-12-18
1114,2008-12-19
1165,2008-12-20
1062,2008-12-21
1243,2008-12-22
1335,2008-12-23
934,2008-12-24
713,2008-12-25
1294,2008-12-26
1273,2008-12-27
1215,2008-12-28
1364,2008-12-29
1365,2008-12-30
1036,2008-12-31
1223,2009-01-01
1367,2009-01-02
1279,2009-01-03
1101,2009-01-04
1407,2009-01-05
1479,2009-01-06
1398,2009-01-07
1481,2009-01-08
1491,2009-01-09
1135,2009-01-10
1000,2009-01-11
1285,2009-01-12
1609,2009-01-13
1471,2009-01-14
1281,2009-01-15
1316,2009-01-16
1248,2009-01-17
1051,2009-01-18
1018,2009-01-19
1388,2009-01-20
1446,2009-01-21
1481,2009-01-22
1492,2009-01-23
1326,2009-01-24
1037,2009-01-25
1299,2009-01-26
1437,2009-01-27
1180,2009-01-28
1402,2009-01-29
1426,2009-01-30
1243,2009-01-31
1109,2009-02-01
1396,2009-02-02
1204,2009-02-03
1368,2009-02-04
1284,2009-02-05
1351,2009-02-06
1277,2009-02-07
1076,2009-02-08
1330,2009-02-09
1460,2009-02-10
1592,2009-02-11
1534,2009-02-12
1490,2009-02-13
1226,2009-02-14
1090,2009-02-15
1162,2009-02-16
1350,2009-02-17
1329,2009-02-18
1401,2009-02-19
1396,2009-02-20
1317,2009-02-21
1097,2009-02-22
1261,2009-02-23
1477,2009-02-24
1528,2009-02-25
1544,2009-02-26
1575,2009-02-27
1292,2009-02-28
1143,2009-03-01
861,2009-03-02
1198,2009-03-03
1376,2009-03-04
1486,2009-03-05
1521,2009-03-06
1456,2009-03-07
1165,2009-03-08
1412,2009-03-09
1515,2009-03-10
1674,2009-03-11
1541,2009-03-12
1480,2009-03-13
1359,2009-03-14
1205,2009-03-15
1408,2009-03-16
1452,2009-03-17
1570,2009-03-18
1487,2009-03-19
1503,2009-03-20
1362,2009-03-21
1167,2009-03-22
1333,2009-03-23
1446,2009-03-24
1592,2009-03-25
1426,2009-03-26
1537,2009-03-27
1363,2009-03-28
1156,2009-03-29
1440,2009-03-30
1587,2009-03-31
1557,2009-04-01
1482,2009-04-02
1430,2009-04-03
1267,2009-04-04
1163,2009-04-05
1331,2009-04-06
1514,2009-04-07
1583,2009-04-08
1476,2009-04-09
1402,2009-04-10
1205,2009-04-11
936,2009-04-12
1316,2009-04-13
1318,2009-04-14
1303,2009-04-15
1332,2009-04-16
1425,2009-04-17
1348,2009-04-18
1127,2009-04-19
1203,2009-04-20
1506,2009-04-21
1552,2009-04-22
1503,2009-04-23
1576,2009-04-24
1250,2009-04-25
1270,2009-04-26
1443,2009-04-27
1537,2009-04-28
1647,2009-04-29
