count(*),mydate
1524,2012-08-30
1437,2012-08-31
1348,2012-09-01
1236,2012-09-02
1325,2012-09-03
1481,2012-09-04
1462,2012-09-05
1415,2012-09-06
1485,2012-09-07
1388,2012-09-08
1248,2012-09-09
1395,2012-09-10
1456,2012-09-11
1568,2012-09-12
1463,2012-09-13
1567,2012-09-14
1410,2012-09-15
1188,2012-09-16
1434,2012-09-17
1326,2012-09-18
1518,2012-09-19
1513,2012-09-20
1540,2012-09-21
1475,2012-09-22
1305,2012-09-23
1377,2012-09-24
1555,2012-09-25
1521,2012-09-26
1469,2012-09-27
1468,2012-09-28
1425,2012-09-29
1217,2012-09-30
1327,2012-10-01
1418,2012-10-02
1552,2012-10-03
1598,2012-10-04
1601,2012-10-05
1530,2012-10-06
1183,2012-10-07
1224,2012-10-08
1488,2012-10-09
1509,2012-10-10
1490,2012-10-11
1503,2012-10-12
1278,2012-10-13
1214,2012-10-14
1372,2012-10-15
1482,2012-10-16
1532,2012-10-17
1541,2012-10-18
1523,2012-10-19
1483,2012-10-20
1206,2012-10-21
1408,2012-10-22
1488,2012-10-23
1463,2012-10-24
1476,2012-10-25
1441,2012-10-26
1304,2012-10-27
1128,2012-10-28
422,2012-10-29
670,2012-10-30
1027,2012-10-31
994,2012-11-01
963,2012-11-02
916,2012-11-03
1029,2012-11-04
1081,2012-11-05
970,2012-11-06
845,2012-11-07
1047,2012-11-08
1304,2012-11-09
1258,2012-11-10
1066,2012-11-11
1221,2012-11-12
1271,2012-11-13
1392,2012-11-14
1388,2012-11-15
1370,2012-11-16
1182,2012-11-17
1142,2012-11-18
1316,2012-11-19
1367,2012-11-20
1338,2012-11-21
754,2012-11-22
1197,2012-11-23
1205,2012-11-24
997,2012-11-25
1313,2012-11-26
1225,2012-11-27
1438,2012-11-28
1437,2012-11-29
1435,2012-11-30
1243,2012-12-01
1189,2012-12-02
1287,2012-12-03
1405,2012-12-04
1429,2012-12-05
1325,2012-12-06
1308,2012-12-07
1253,2012-12-08
1203,2012-12-09
1405,2012-12-10
1501,2012-12-11
1411,2012-12-12
1334,2012-12-13
1404,2012-12-14
1302,2012-12-15
1114,2012-12-16
1304,2012-12-17
1361,2012-12-18
1416,2012-12-19
1399,2012-12-20
1310,2012-12-21
1184,2012-12-22
1181,2012-12-23
973,2012-12-24
718,2012-12-25
1059,2012-12-26
1200,2012-12-27
1313,2012-12-28
1222,2012-12-29
1031,2012-12-30
1099,2012-12-31
1395,2013-01-01
1298,2013-01-02
1366,2013-01-03
1417,2013-01-04
1267,2013-01-05
1142,2013-01-06
1287,2013-01-07
1424,2013-01-08
1469,2013-01-09
1502,2013-01-10
1383,2013-01-11
1304,2013-01-12
1216,2013-01-13
1365,2013-01-14
1379,2013-01-15
1295,2013-01-16
1478,2013-01-17
1360,2013-01-18
1262,2013-01-19
1115,2013-01-20
1115,2013-01-21
1222,2013-01-22
1172,2013-01-23
1207,2013-01-24
1259,2013-01-25
1215,2013-01-26
1068,2013-01-27
1172,2013-01-28
1358,2013-01-29
1393,2013-01-30
1429,2013-01-31
1439,2013-02-01
1271,2013-02-02
975,2013-02-03
1192,2013-02-04
1342,2013-02-05
1428,2013-02-06
1313,2013-02-07
1040,2013-02-08
878,2013-02-09
969,2013-02-10
1136,2013-02-11
1493,2013-02-12
1432,2013-02-13
1344,2013-02-14
1474,2013-02-15
1305,2013-02-16
1070,2013-02-17
1100,2013-02-18
1227,2013-02-19
1340,2013-02-20
1403,2013-02-21
1383,2013-02-22
1250,2013-02-23
1181,2013-02-24
1261,2013-02-25
1350,2013-02-26
1341,2013-02-27
1409,2013-02-28
1343,2013-03-01
1252,2013-03-02
1085,2013-03-03
1175,2013-03-04
1357,2013-03-05
1277,2013-03-06
1236,2013-03-07
1197,2013-03-08
1309,2013-03-09
1091,2013-03-10
1271,2013-03-11
1301,2013-03-12
1505,2013-03-13
1390,2013-03-14
1346,2013-03-15
1246,2013-03-16
1174,2013-03-17
1262,2013-03-18
1237,2013-03-19
1391,2013-03-20
1306,2013-03-21
1326,2013-03-22
1223,2013-03-23
1121,2013-03-24
1166,2013-03-25
1379,2013-03-26
1353,2013-03-27
1366,2013-03-28
1297,2013-03-29
1221,2013-03-30
964,2013-03-31
1161,2013-04-01
1228,2013-04-02
1378,2013-04-03
1322,2013-04-04
1373,2013-04-05
1237,2013-04-06
1102,2013-04-07
1281,2013-04-08
1507,2013-04-09
1495,2013-04-10
1476,2013-04-11
1339,2013-04-12
1278,2013-04-13
1176,2013-04-14
1322,2013-04-15
1421,2013-04-16
1471,2013-04-17
1454,2013-04-18
1425,2013-04-19
1294,2013-04-20
1195,2013-04-21
1344,2013-04-22
1351,2013-04-23
1555,2013-04-24
1488,2013-04-25
1394,2013-04-26
1363,2013-04-27
1187,2013-04-28
1339,2013-04-29
1458,2013-04-30
1497,2013-05-01
1458,2013-05-02
1421,2013-05-03
1255,2013-05-04
1190,2013-05-05
1325,2013-05-06
1579,2013-05-07
1370,2013-05-08
1417,2013-05-09
1530,2013-05-10
1357,2013-05-11
1180,2013-05-12
1377,2013-05-13
1421,2013-05-14
1546,2013-05-15
1532,2013-05-16
1491,2013-05-17
1254,2013-05-18
1095,2013-05-19
1385,2013-05-20
1554,2013-05-21
1586,2013-05-22
1441,2013-05-23
1433,2013-05-24
1250,2013-05-25
1132,2013-05-26
1189,2013-05-27
1448,2013-05-28
1320,2013-05-29
1415,2013-05-30
1334,2013-05-31
1242,2013-06-01
1230,2013-06-02
1368,2013-06-03
1554,2013-06-04
1561,2013-06-05
1390,2013-06-06
1239,2013-06-07
1197,2013-06-08
1305,2013-06-09
1219,2013-06-10
1409,2013-06-11
1564,2013-06-12
1404,2013-06-13
1397,2013-06-14
1430,2013-06-15
1197,2013-06-16
1498,2013-06-17
1418,2013-06-18
1473,2013-06-19
1435,2013-06-20
1490,2013-06-21
1405,2013-06-22
1247,2013-06-23
1409,2013-06-24
1482,2013-06-25
1560,2013-06-26
1513,2013-06-27
1472,2013-06-28
1379,2013-06-29
1310,2013-06-30
1346,2013-07-01
1506,2013-07-02
1464,2013-07-03
1200,2013-07-04
1535,2013-07-05
1304,2013-07-06
1323,2013-07-07
1410,2013-07-08
1612,2013-07-09
1522,2013-07-10
1558,2013-07-11
1452,2013-07-12
1256,2013-07-13
1298,2013-07-14
1400,2013-07-15
1477,2013-07-16
1510,2013-07-17
1484,2013-07-18
1447,2013-07-19
1407,2013-07-20
1351,2013-07-21
1496,2013-07-22
1472,2013-07-23
1595,2013-07-24
1615,2013-07-25
1456,2013-07-26
1416,2013-07-27
1279,2013-07-28
1418,2013-07-29
1496,2013-07-30
1554,2013-07-31
1306,2013-08-01
1455,2013-08-02
1425,2013-08-03
1297,2013-08-04
1359,2013-08-05
1456,2013-08-06
1477,2013-08-07
1457,2013-08-08
1484,2013-08-09
1351,2013-08-10
1380,2013-08-11
1415,2013-08-12
1490,2013-08-13
1656,2013-08-14
1501,2013-08-15
1541,2013-08-16
1329,2013-08-17
1328,2013-08-18
1429,2013-08-19
1468,2013-08-20
1477,2013-08-21
1415,2013-08-22
1516,2013-08-23
1428,2013-08-24
1296,2013-08-25
1426,2013-08-26
1513,2013-08-27
1465,2013-08-28
1458,2013-08-29
1480,2013-08-30
1386,2013-08-31
1328,2013-09-01
1273,2013-09-02
1580,2013-09-03
1466,2013-09-04
1529,2013-09-05
1388,2013-09-06
1425,2013-09-07
1313,2013-09-08
1354,2013-09-09
1402,2013-09-10
1492,2013-09-11
1472,2013-09-12
1471,2013-09-13
1340,2013-09-14
1324,2013-09-15
1391,2013-09-16
1458,2013-09-17
1501,2013-09-18
1524,2013-09-19
1589,2013-09-20
1415,2013-09-21
1294,2013-09-22
1429,2013-09-23
1518,2013-09-24
1575,2013-09-25
1512,2013-09-26
1518,2013-09-27
1435,2013-09-28
1335,2013-09-29
1553,2013-09-30
1502,2013-10-01
1596,2013-10-02
1610,2013-10-03
1597,2013-10-04
1455,2013-10-05
1335,2013-10-06
1423,2013-10-07
1510,2013-10-08
1540,2013-10-09
1496,2013-10-10
1546,2013-10-11
1467,2013-10-12
1252,2013-10-13
1280,2013-10-14
1513,2013-10-15
1409,2013-10-16
1577,2013-10-17
1429,2013-10-18
1304,2013-10-19
1241,2013-10-20
1445,2013-10-21
1462,2013-10-22
1455,2013-10-23
1401,2013-10-24
1428,2013-10-25
1315,2013-10-26
1246,2013-10-27
1363,2013-10-28
1461,2013-10-29
1559,2013-10-30
1513,2013-10-31
1579,2013-11-01
1406,2013-11-02
1199,2013-11-03
1339,2013-11-04
1313,2013-11-05
1458,2013-11-06
1441,2013-11-07
1434,2013-11-08
1415,2013-11-09
1241,2013-11-10
1201,2013-11-11
1295,2013-11-12
1455,2013-11-13
1518,2013-11-14
1515,2013-11-15
1442,2013-11-16
1282,2013-11-17
1506,2013-11-18
1384,2013-11-19
1407,2013-11-20
1451,2013-11-21
1477,2013-11-22
1414,2013-11-23
1058,2013-11-24
1337,2013-11-25
1317,2013-11-26
1229,2013-11-27
781,2013-11-28
1310,2013-11-29
1176,2013-11-30
1192,2013-12-01
1387,2013-12-02
1458,2013-12-03
1430,2013-12-04
1510,2013-12-05
1468,2013-12-06
1316,2013-12-07
1139,2013-12-08
1324,2013-12-09
1377,2013-12-10
1360,2013-12-11
1290,2013-12-12
1336,2013-12-13
1103,2013-12-14
1013,2013-12-15
1310,2013-12-16
1219,2013-12-17
1345,2013-12-18
1392,2013-12-19
1428,2013-12-20
1375,2013-12-21
1304,2013-12-22
1279,2013-12-23
1129,2013-12-24
805,2013-12-25
1228,2013-12-26
1347,2013-12-27
1294,2013-12-28
1125,2013-12-29
1307,2013-12-30
1078,2013-12-31
1500,2014-01-01
1206,2014-01-02
836,2014-01-03
1021,2014-01-04
955,2014-01-05
1259,2014-01-06
1091,2014-01-07
1295,2014-01-08
1397,2014-01-09
1378,2014-01-10
1251,2014-01-11
1257,2014-01-12
1422,2014-01-13
1436,2014-01-14
1487,2014-01-15
1491,2014-01-16
1487,2014-01-17
1380,2014-01-18
1181,2014-01-19
1298,2014-01-20
929,2014-01-21
1066,2014-01-22
1163,2014-01-23
1273,2014-01-24
1204,2014-01-25
1087,2014-01-26
1248,2014-01-27
1325,2014-01-28
1278,2014-01-29
1296,2014-01-30
1367,2014-01-31
1332,2014-02-01
1237,2014-02-02
1105,2014-02-03
1300,2014-02-04
1105,2014-02-05
1258,2014-02-06
1389,2014-02-07
1230,2014-02-08
1112,2014-02-09
1219,2014-02-10
1262,2014-02-11
1356,2014-02-12
897,2014-02-13
1057,2014-02-14
1157,2014-02-15
1010,2014-02-16
1059,2014-02-17
1271,2014-02-18
1226,2014-02-19
1377,2014-02-20
1364,2014-02-21
1421,2014-02-22
1240,2014-02-23
1252,2014-02-24
1385,2014-02-25
1248,2014-02-26
1258,2014-02-27
1274,2014-02-28
1292,2014-03-01
1110,2014-03-02
1186,2014-03-03
1276,2014-03-04
1393,2014-03-05
1365,2014-03-06
1389,2014-03-07
1413,2014-03-08
1107,2014-03-09
1332,2014-03-10
1399,2014-03-11
1399,2014-03-12
1332,2014-03-13
1378,2014-03-14
1504,2014-03-15
1225,2014-03-16
1255,2014-03-17
1400,2014-03-18
1362,2014-03-19
1487,2014-03-20
1440,2014-03-21
1423,2014-03-22
1149,2014-03-23
1288,2014-03-24
1356,2014-03-25
1387,2014-03-26
1343,2014-03-27
1435,2014-03-28
1153,2014-03-29
1034,2014-03-30
1259,2014-03-31
1434,2014-04-01
1440,2014-04-02
1407,2014-04-03
1415,2014-04-04
1342,2014-04-05
1131,2014-04-06
1166,2014-04-07
1455,2014-04-08
1448,2014-04-09
1382,2014-04-10
1468,2014-04-11
1337,2014-04-12
1229,2014-04-13
1237,2014-04-14
1247,2014-04-15
1406,2014-04-16
1322,2014-04-17
1383,2014-04-18
1265,2014-04-19
1007,2014-04-20
1273,2014-04-21
1429,2014-04-22
1525,2014-04-23
1414,2014-04-24
1438,2014-04-25
1372,2014-04-26
1252,2014-04-27
1304,2014-04-28
1363,2014-04-29
1097,2014-04-30
1418,2014-05-01
1526,2014-05-02
1346,2014-05-03
1226,2014-05-04
1395,2014-05-05
1568,2014-05-06
1536,2014-05-07
1426,2014-05-08
1476,2014-05-09
1374,2014-05-10
1178,2014-05-11
1439,2014-05-12
1552,2014-05-13
1533,2014-05-14
1482,2014-05-15
1437,2014-05-16
1367,2014-05-17
1372,2014-05-18
1394,2014-05-19
1474,2014-05-20
1602,2014-05-21
1490,2014-05-22
1431,2014-05-23
1309,2014-05-24
1176,2014-05-25
1146,2014-05-26
1539,2014-05-27
1548,2014-05-28
1649,2014-05-29
1461,2014-05-30
1357,2014-05-31
1212,2014-06-01
1482,2014-06-02
1495,2014-06-03
1530,2014-06-04
1409,2014-06-05
1529,2014-06-06
1283,2014-06-07
1200,2014-06-08
1360,2014-06-09
1450,2014-06-10
1570,2014-06-11
1602,2014-06-12
1421,2014-06-13
1392,2014-06-14
1228,2014-06-15
1462,2014-06-16
1503,2014-06-17
1569,2014-06-18
1581,2014-06-19
1511,2014-06-20
1411,2014-06-21
1261,2014-06-22
1409,2014-06-23
1470,2014-06-24
1521,2014-06-25
1449,2014-06-26
1474,2014-06-27
1339,2014-06-28
1235,2014-06-29
1391,2014-06-30
1525,2014-07-01
1369,2014-07-02
1483,2014-07-03
1304,2014-07-04
1447,2014-07-05
1311,2014-07-06
1423,2014-07-07
1479,2014-07-08
1560,2014-07-09
1596,2014-07-10
1420,2014-07-11
1399,2014-07-12
1300,2014-07-13
1397,2014-07-14
1331,2014-07-15
1547,2014-07-16
1451,2014-07-17
1442,2014-07-18
1388,2014-07-19
1340,2014-07-20
1439,2014-07-21
1517,2014-07-22
1513,2014-07-23
1526,2014-07-24
1486,2014-07-25
1347,2014-07-26
1427,2014-07-27
1418,2014-07-28
1603,2014-07-29
1572,2014-07-30
1531,2014-07-31
1481,2014-08-01
1358,2014-08-02
1280,2014-08-03
1478,2014-08-04
1476,2014-08-05
1505,2014-08-06
1477,2014-08-07
1518,2014-08-08
1340,2014-08-09
1374,2014-08-10
1490,2014-08-11
1514,2014-08-12
1398,2014-08-13
1617,2014-08-14
1441,2014-08-15
1456,2014-08-16
1373,2014-08-17
1434,2014-08-18
1507,2014-08-19
1642,2014-08-20
1513,2014-08-21
1312,2014-08-22
1361,2014-08-23
1386,2014-08-24
1370,2014-08-25
1477,2014-08-26
1490,2014-08-27
1526,2014-08-28
1478,2014-08-29
1349,2014-08-30
1187,2014-08-31
1291,2014-09-01
1557,2014-09-02
1611,2014-09-03
1520,2014-09-04
1525,2014-09-05
1406,2014-09-06
1330,2014-09-07
1388,2014-09-08
1429,2014-09-09
1509,2014-09-10
1527,2014-09-11
1470,2014-09-12
1282,2014-09-13
1236,2014-09-14
1491,2014-09-15
1464,2014-09-16
1560,2014-09-17
1556,2014-09-18
1529,2014-09-19
1508,2014-09-20
1291,2014-09-21
1463,2014-09-22
1490,2014-09-23
1464,2014-09-24
1308,2014-09-25
1388,2014-09-26
1413,2014-09-27
1315,2014-09-28
1494,2014-09-29
1484,2014-09-30
1442,2014-10-01
1516,2014-10-02
1390,2014-10-03
1278,2014-10-04
1272,2014-10-05
1452,2014-10-06
1509,2014-10-07
1506,2014-10-08
1497,2014-10-09
1375,2014-10-10
1230,2014-10-11
1262,2014-10-12
1241,2014-10-13
1583,2014-10-14
1587,2014-10-15
1517,2014-10-16
1614,2014-10-17
1575,2014-10-18
1274,2014-10-19
1454,2014-10-20
1498,2014-10-21
1337,2014-10-22
1284,2014-10-23
1511,2014-10-24
1479,2014-10-25
1340,2014-10-26
1398,2014-10-27
1572,2014-10-28
1464,2014-10-29
1412,2014-10-30
1384,2014-10-31
1207,2014-11-01
1101,2014-11-02
1296,2014-11-03
1427,2014-11-04
1489,2014-11-05
1349,2014-11-06
1409,2014-11-07
1324,2014-11-08
1240,2014-11-09
1438,2014-11-10
1368,2014-11-11
1462,2014-11-12
1268,2014-11-13
1283,2014-11-14
1206,2014-11-15
1186,2014-11-16
1151,2014-11-17
1254,2014-11-18
1247,2014-11-19
1360,2014-11-20
1297,2014-11-21
1286,2014-11-22
1202,2014-11-23
1354,2014-11-24
1351,2014-11-25
1125,2014-11-26
662,2014-11-27
1166,2014-11-28
1145,2014-11-29
1134,2014-11-30
1349,2014-12-01
1263,2014-12-02
1240,2014-12-03
1201,2014-12-04
1192,2014-12-05
1075,2014-12-06
1071,2014-12-07
1163,2014-12-08
1069,2014-12-09
1251,2014-12-10
1299,2014-12-11
1276,2014-12-12
1205,2014-12-13
1200,2014-12-14
1233,2014-12-15
1315,2014-12-16
1375,2014-12-17
1313,2014-12-18
1266,2014-12-19
1146,2014-12-20
911,2014-12-21
1066,2014-12-22
1140,2014-12-23
850,2014-12-24
700,2014-12-25
977,2014-12-26
925,2014-12-27
939,2014-12-28
1141,2014-12-29
1082,2014-12-30
874,2014-12-31
1039,2015-01-01
1009,2015-01-02
931,2015-01-03
878,2015-01-04
1151,2015-01-05
1059,2015-01-06
1027,2015-01-07
1035,2015-01-08
1074,2015-01-09
988,2015-01-10
1006,2015-01-11
1133,2015-01-12
1343,2015-01-13
1305,2015-01-14
1331,2015-01-15
1281,2015-01-16
1156,2015-01-17
995,2015-01-18
1117,2015-01-19
1346,2015-01-20
1332,2015-01-21
1383,2015-01-22
1333,2015-01-23
1059,2015-01-24
1081,2015-01-25
855,2015-01-26
740,2015-01-27
1152,2015-01-28
1159,2015-01-29
1158,2015-01-30
1062,2015-01-31
990,2015-02-01
893,2015-02-02
992,2015-02-03
1270,2015-02-04
1232,2015-02-05
1198,2015-02-06
1098,2015-02-07
1053,2015-02-08
1084,2015-02-09
1196,2015-02-10
1307,2015-02-11
1295,2015-02-12
1106,2015-02-13
1109,2015-02-14
965,2015-02-15
997,2015-02-16
1117,2015-02-17
1230,2015-02-18
1127,2015-02-19
1102,2015-02-20
1085,2015-02-21
945,2015-02-22
1155,2015-02-23
1092,2015-02-24
1272,2015-02-25
1241,2015-02-26
1252,2015-02-27
1122,2015-02-28
914,2015-03-01
1159,2015-03-02
1144,2015-03-03
1264,2015-03-04
1029,2015-03-05
1179,2015-03-06
1185,2015-03-07
1031,2015-03-08
1333,2015-03-09
1395,2015-03-10
1329,2015-03-11
1403,2015-03-12
1288,2015-03-13
1215,2015-03-14
1130,2015-03-15
1319,2015-03-16
1341,2015-03-17
1459,2015-03-18
1320,2015-03-19
1154,2015-03-20
1184,2015-03-21
1141,2015-03-22
1152,2015-03-23
1284,2015-03-24
1304,2015-03-25
1286,2015-03-26
1265,2015-03-27
1171,2015-03-28
1103,2015-03-29
1270,2015-03-30
1256,2015-03-31
1406,2015-04-01
1437,2015-04-02
1339,2015-04-03
1218,2015-04-04
890,2015-04-05
1231,2015-04-06
1354,2015-04-07
1378,2015-04-08
1282,2015-04-09
1225,2015-04-10
1207,2015-04-11
1110,2015-04-12
1333,2015-04-13
1387,2015-04-14
1582,2015-04-15
1453,2015-04-16
1444,2015-04-17
1355,2015-04-18
1216,2015-04-19
1221,2015-04-20
1482,2015-04-21
1489,2015-04-22
1362,2015-04-23
1358,2015-04-24
1241,2015-04-25
1210,2015-04-26
1347,2015-04-27
1383,2015-04-28
1416,2015-04-29
1474,2015-04-30
1390,2015-05-01
1181,2015-05-02
1151,2015-05-03
1248,2015-05-04
1409,2015-05-05
1461,2015-05-06
1426,2015-05-07
1311,2015-05-08
1266,2015-05-09
1143,2015-05-10
1447,2015-05-11
1463,2015-05-12
1600,2015-05-13
1442,2015-05-14
1532,2015-05-15
1268,2015-05-16
1211,2015-05-17
1493,2015-05-18
1426,2015-05-19
1515,2015-05-20
1438,2015-05-21
1415,2015-05-22
1245,2015-05-23
1191,2015-05-24
1181,2015-05-25
1519,2015-05-26
1498,2015-05-27
1438,2015-05-28
1401,2015-05-29
1400,2015-05-30
1196,2015-05-31
1275,2015-06-01
1305,2015-06-02
1439,2015-06-03
1401,2015-06-04
1448,2015-06-05
1271,2015-06-06
1195,2015-06-07
1419,2015-06-08
1433,2015-06-09
1499,2015-06-10
1485,2015-06-11
1464,2015-06-12
1271,2015-06-13
1262,2015-06-14
1426,2015-06-15
1518,2015-06-16
1501,2015-06-17
1543,2015-06-18
1433,2015-06-19
1289,2015-06-20
1210,2015-06-21
1471,2015-06-22
1512,2015-06-23
1435,2015-06-24
1534,2015-06-25
1465,2015-06-26
1262,2015-06-27
1089,2015-06-28
1382,2015-06-29
1412,2015-06-30
1464,2015-07-01
1372,2015-07-02
1431,2015-07-03
1208,2015-07-04
1315,2015-07-05
1369,2015-07-06
1531,2015-07-07
1484,2015-07-08
1473,2015-07-09
1331,2015-07-10
1282,2015-07-11
1296,2015-07-12
1488,2015-07-13
1392,2015-07-14
1564,2015-07-15
1556,2015-07-16
1403,2015-07-17
1323,2015-07-18
1209,2015-07-19
1443,2015-07-20
1537,2015-07-21
1574,2015-07-22
1696,2015-07-23
1477,2015-07-24
1427,2015-07-25
1364,2015-07-26
1483,2015-07-27
1437,2015-07-28
1577,2015-07-29
1438,2015-07-30
1418,2015-07-31
1341,2015-08-01
1312,2015-08-02
1499,2015-08-03
1475,2015-08-04
1615,2015-08-05
1639,2015-08-06
1508,2015-08-07
1408,2015-08-08
1280,2015-08-09
1446,2015-08-10
1354,2015-08-11
1593,2015-08-12
1560,2015-08-13
1584,2015-08-14
1397,2015-08-15
1341,2015-08-16
1467,2015-08-17
1504,2015-08-18
1561,2015-08-19
1456,2015-08-20
1546,2015-08-21
1423,2015-08-22
1307,2015-08-23
1510,2015-08-24
1485,2015-08-25
1562,2015-08-26
1407,2015-08-27
1522,2015-08-28
1349,2015-08-29
1251,2015-08-30
1378,2015-08-31
1524,2015-09-01
1499,2015-09-02
1444,2015-09-03
1532,2015-09-04
1380,2015-09-05
1242,2015-09-06
1182,2015-09-07
1475,2015-09-08
1489,2015-09-09
1312,2015-09-10
1435,2015-09-11
1364,2015-09-12
1191,2015-09-13
1326,2015-09-14
1432,2015-09-15
1448,2015-09-16
1448,2015-09-17
1599,2015-09-18
1432,2015-09-19
1375,2015-09-20
1437,2015-09-21
1527,2015-09-22
1488,2015-09-23
1330,2015-09-24
1277,2015-09-25
1320,2015-09-26
1188,2015-09-27
1376,2015-09-28
1415,2015-09-29
1445,2015-09-30
1332,2015-10-01
1142,2015-10-02
1124,2015-10-03
1229,2015-10-04
1356,2015-10-05
1487,2015-10-06
1504,2015-10-07
1429,2015-10-08
1406,2015-10-09
1225,2015-10-10
1247,2015-10-11
1299,2015-10-12
1480,2015-10-13
1487,2015-10-14
1530,2015-10-15
1522,2015-10-16
1201,2015-10-17
1098,2015-10-18
1293,2015-10-19
1412,2015-10-20
1493,2015-10-21
1410,2015-10-22
1376,2015-10-23
1216,2015-10-24
1178,2015-10-25
1307,2015-10-26
1338,2015-10-27
1134,2015-10-28
1410,2015-10-29
1306,2015-10-30
1262,2015-10-31
1375,2015-11-01
1429,2015-11-02
1323,2015-11-03
1565,2015-11-04
1451,2015-11-05
1412,2015-11-06
1314,2015-11-07
1136,2015-11-08
1379,2015-11-09
1288,2015-11-10
1389,2015-11-11
1391,2015-11-12
1353,2015-11-13
1182,2015-11-14
1125,2015-11-15
1408,2015-11-16
1407,2015-11-17
1397,2015-11-18
1331,2015-11-19
1434,2015-11-20
1232,2015-11-21
1173,2015-11-22
1264,2015-11-23
1318,2015-11-24
1258,2015-11-25
800,2015-11-26
1239,2015-11-27
1199,2015-11-28
1122,2015-11-29
1284,2015-11-30
1280,2015-12-01
1326,2015-12-02
1304,2015-12-03
1391,2015-12-04
1283,2015-12-05
1148,2015-12-06
1300,2015-12-07
1345,2015-12-08
1323,2015-12-09
1379,2015-12-10
1461,2015-12-11
1359,2015-12-12
1261,2015-12-13
1320,2015-12-14
1457,2015-12-15
1296,2015-12-16
1243,2015-12-17
1324,2015-12-18
1262,2015-12-19
1090,2015-12-20
1370,2015-12-21
1284,2015-12-22
1210,2015-12-23
1046,2015-12-24
797,2015-12-25
1122,2015-12-26
1161,2015-12-27
1266,2015-12-28
1220,2015-12-29
1264,2015-12-30
1085,2015-12-31
