CMPLNT_FR_TM,count(1)
,48
00:00:00,27443
00:00:01,1
00:01:00,67124
00:02:00,1190
00:03:00,841
00:04:00,674
00:05:00,12751
00:06:00,592
00:07:00,595
00:08:00,773
00:09:00,593
00:10:00,11033
00:11:00,438
00:12:00,824
00:13:00,583
00:14:00,577
00:15:00,12638
00:16:00,530
00:17:00,565
00:18:00,694
00:19:00,548
00:20:00,9857
00:21:00,446
00:22:00,526
00:23:00,609
00:24:00,624
00:25:00,5360
00:26:00,489
00:27:00,512
00:28:00,658
00:29:00,493
00:30:00,33365
00:31:00,396
00:32:00,478
00:33:00,516
00:34:00,542
00:35:00,5023
00:36:00,470
00:37:00,528
00:38:00,697
00:39:00,526
00:40:00,8485
00:41:00,390
00:42:00,558
00:43:00,546
00:44:00,486
00:45:00,9817
00:46:00,421
00:47:00,518
00:48:00,691
00:49:00,509
00:50:00,8580
00:51:00,377
00:52:00,538
00:53:00,521
00:54:00,461
00:55:00,4286
00:56:00,441
00:57:00,477
00:58:00,681
00:59:00,454
01:00:00,57060
01:01:00,448
01:02:00,431
01:03:00,531
01:04:00,479
01:05:00,4398
01:06:00,465
01:07:00,513
01:08:00,695
01:09:00,541
01:10:00,8073
01:11:00,423
01:12:00,538
01:13:00,510
01:14:00,516
01:15:00,9392
01:16:00,449
01:17:00,506
01:18:00,697
01:19:00,478
01:20:00,9526
01:21:00,381
01:22:00,521
01:23:00,521
01:24:00,486
01:25:00,4736
01:26:00,426
01:27:00,477
01:28:00,580
01:29:00,403
01:30:00,28362
01:31:00,348
01:32:00,466
01:33:00,494
01:34:00,429
01:35:00,4208
01:36:00,442
01:37:00,448
01:38:00,664
01:39:00,457
01:40:00,8112
01:41:00,346
01:42:00,446
01:43:00,501
01:44:00,433
01:45:00,8585
01:46:00,379
01:47:00,459
01:48:00,560
01:49:00,417
01:50:00,8252
01:51:00,304
01:52:00,414
01:53:00,381
01:54:00,366
01:55:00,3676
01:56:00,404
01:57:00,416
01:58:00,553
01:59:00,346
02:00:00,46057
02:01:00,373
02:02:00,399
02:03:00,399
02:04:00,406
02:05:00,3448
02:06:00,355
02:07:00,411
02:08:00,481
02:09:00,384
02:10:00,6008
02:11:00,367
02:12:00,484
02:13:00,420
02:14:00,453
02:15:00,7624
02:16:00,352
02:17:00,407
02:18:00,546
02:19:00,361
02:20:00,7348
02:21:00,349
02:22:00,411
02:23:00,411
02:24:00,375
02:25:00,3384
02:26:00,341
02:27:00,395
02:28:00,474
02:29:00,331
02:30:00,22632
02:31:00,244
02:32:00,383
02:33:00,391
02:34:00,358
02:35:00,3144
02:36:00,362
02:37:00,375
02:38:00,484
02:39:00,351
02:40:00,6469
02:41:00,304
02:42:00,352
02:43:00,384
02:44:00,343
02:45:00,7096
02:46:00,325
02:47:00,375
02:48:00,437
02:49:00,303
02:50:00,6806
02:51:00,243
02:52:00,341
02:53:00,320
02:54:00,312
02:55:00,3094
02:56:00,310
02:57:00,334
02:58:00,450
02:59:00,314
03:00:00,37882
03:01:00,286
03:02:00,332
03:03:00,349
03:04:00,336
03:05:00,2652
03:06:00,337
03:07:00,318
03:08:00,410
03:09:00,330
03:10:00,4849
03:11:00,249
03:12:00,411
03:13:00,347
03:14:00,309
03:15:00,6859
03:16:00,309
03:17:00,322
03:18:00,460
03:19:00,321
03:20:00,6208
03:21:00,293
03:22:00,328
03:23:00,318
03:24:00,334
03:25:00,3017
03:26:00,336
03:27:00,349
03:28:00,414
03:29:00,323
03:30:00,18609
03:31:00,218
03:32:00,268
03:33:00,338
03:34:00,284
03:35:00,2517
03:36:00,275
03:37:00,285
03:38:00,400
03:39:00,295
03:40:00,5563
03:41:00,215
03:42:00,314
03:43:00,270
03:44:00,260
03:45:00,6257
03:46:00,260
03:47:00,333
03:48:00,378
03:49:00,281
03:50:00,6209
03:51:00,249
03:52:00,285
03:53:00,306
03:54:00,283
03:55:00,2776
03:56:00,261
03:57:00,327
03:58:00,416
03:59:00,297
04:00:00,31080
04:01:00,250
04:02:00,296
04:03:00,265
04:04:00,282
04:05:00,2616
04:06:00,283
04:07:00,348
04:08:00,417
04:09:00,302
04:10:00,4884
04:11:00,291
04:12:00,373
04:13:00,291
04:14:00,302
04:15:00,6415
04:16:00,307
04:17:00,356
04:18:00,404
04:19:00,312
04:20:00,6164
04:21:00,253
04:22:00,339
04:23:00,308
04:24:00,291
04:25:00,2794
04:26:00,290
04:27:00,283
04:28:00,370
04:29:00,272
04:30:00,17151
04:31:00,169
04:32:00,335
04:33:00,266
04:34:00,246
04:35:00,2415
04:36:00,242
04:37:00,314
04:38:00,349
04:39:00,250
04:40:00,4655
04:41:00,199
04:42:00,270
04:43:00,245
04:44:00,269
04:45:00,5508
04:46:00,220
04:47:00,244
04:48:00,359
04:49:00,230
04:50:00,4565
04:51:00,179
04:52:00,240
04:53:00,252
04:54:00,229
04:55:00,1872
04:56:00,202
04:57:00,239
04:58:00,274
04:59:00,215
05:00:00,24293
05:01:00,194
05:02:00,238
05:03:00,218
05:04:00,187
05:05:00,1649
05:06:00,169
05:07:00,224
05:08:00,280
05:09:00,227
05:10:00,3021
05:11:00,216
05:12:00,224
05:13:00,180
05:14:00,200
05:15:00,4126
05:16:00,169
05:17:00,212
05:18:00,254
05:19:00,194
05:20:00,3633
05:21:00,132
05:22:00,182
05:23:00,214
05:24:00,190
05:25:00,1630
05:26:00,184
05:27:00,192
05:28:00,227
05:29:00,160
05:30:00,12726
05:31:00,114
05:32:00,158
05:33:00,144
05:34:00,152
05:35:00,1265
05:36:00,161
05:37:00,161
05:38:00,190
05:39:00,150
05:40:00,3008
05:41:00,137
05:42:00,167
05:43:00,172
05:44:00,160
05:45:00,3892
05:46:00,164
05:47:00,147
05:48:00,194
05:49:00,143
05:50:00,3026
05:51:00,112
05:52:00,151
05:53:00,139
05:54:00,152
05:55:00,1270
05:56:00,126
05:57:00,137
05:58:00,193
05:59:00,138
06:00:00,25482
06:01:00,185
06:02:00,159
06:03:00,182
06:04:00,143
06:05:00,1632
06:06:00,155
06:07:00,149
06:08:00,206
06:09:00,145
06:10:00,2590
06:11:00,145
06:12:00,168
06:13:00,171
06:14:00,145
06:15:00,4059
06:16:00,122
06:17:00,145
06:18:00,180
06:19:00,127
06:20:00,3266
06:21:00,119
06:22:00,140
06:23:00,150
06:24:00,136
06:25:00,1460
06:26:00,131
06:27:00,137
06:28:00,179
06:29:00,142
06:30:00,13956
06:31:00,108
06:32:00,135
06:33:00,124
06:34:00,117
06:35:00,1212
06:36:00,141
06:37:00,126
06:38:00,150
06:39:00,146
06:40:00,2949
06:41:00,104
06:42:00,162
06:43:00,142
06:44:00,125
06:45:00,4821
06:46:00,119
06:47:00,152
06:48:00,178
06:49:00,138
06:50:00,3491
06:51:00,123
06:52:00,140
06:53:00,143
06:54:00,147
06:55:00,1262
06:56:00,96
06:57:00,141
06:58:00,203
06:59:00,136
07:00:00,37696
07:01:00,132
07:02:00,153
07:03:00,162
07:04:00,135
07:05:00,1670
07:06:00,149
07:07:00,174
07:08:00,178
07:09:00,161
07:10:00,2835
07:11:00,139
07:12:00,202
07:13:00,170
07:14:00,171
07:15:00,5359
07:16:00,140
07:17:00,148
07:18:00,193
07:19:00,144
07:20:00,3945
07:21:00,125
07:22:00,156
07:23:00,166
07:24:00,164
07:25:00,1619
07:26:00,137
07:27:00,106
07:28:00,154
07:29:00,140
07:30:00,22199
07:31:00,99
07:32:00,154
07:33:00,127
07:34:00,153
07:35:00,1688
07:36:00,172
07:37:00,166
07:38:00,230
07:39:00,164
07:40:00,4579
07:41:00,125
07:42:00,165
07:43:00,165
07:44:00,171
07:45:00,7613
07:46:00,187
07:47:00,173
07:48:00,255
07:49:00,188
07:50:00,5431
07:51:00,157
07:52:00,204
07:53:00,174
07:54:00,182
07:55:00,2041
07:56:00,196
07:57:00,195
07:58:00,254
07:59:00,194
08:00:00,78411
08:01:00,180
08:02:00,213
08:03:00,209
08:04:00,213
08:05:00,2297
08:06:00,232
08:07:00,257
08:08:00,265
08:09:00,248
08:10:00,4613
08:11:00,219
08:12:00,282
08:13:00,234
08:14:00,261
08:15:00,8280
08:16:00,240
08:17:00,249
08:18:00,277
08:19:00,260
08:20:00,6173
08:21:00,183
08:22:00,255
08:23:00,296
08:24:00,263
08:25:00,2545
08:26:00,234
08:27:00,262
08:28:00,286
08:29:00,247
08:30:00,30966
08:31:00,190
08:32:00,234
08:33:00,230
08:34:00,279
08:35:00,2306
08:36:00,238
08:37:00,266
08:38:00,301
08:39:00,255
08:40:00,5783
08:41:00,250
08:42:00,255
08:43:00,290
08:44:00,278
08:45:00,8469
08:46:00,262
08:47:00,301
08:48:00,324
08:49:00,295
08:50:00,5807
08:51:00,195
08:52:00,281
08:53:00,291
08:54:00,288
08:55:00,2450
08:56:00,221
08:57:00,280
08:58:00,399
08:59:00,294
09:00:00,89653
09:01:00,224
09:02:00,310
09:03:00,315
09:04:00,271
09:05:00,2448
09:06:00,312
09:07:00,363
09:08:00,380
09:09:00,293
09:10:00,4551
09:11:00,286
09:12:00,401
09:13:00,320
09:14:00,346
09:15:00,8616
09:16:00,300
09:17:00,339
09:18:00,400
09:19:00,278
09:20:00,6118
09:21:00,269
09:22:00,350
09:23:00,323
09:24:00,313
09:25:00,2788
09:26:00,286
09:27:00,324
09:28:00,379
09:29:00,287
09:30:00,33259
09:31:00,231
09:32:00,288
09:33:00,309
09:34:00,298
09:35:00,2448
09:36:00,323
09:37:00,344
09:38:00,369
09:39:00,288
09:40:00,6075
09:41:00,239
09:42:00,327
09:43:00,326
09:44:00,351
09:45:00,8364
09:46:00,315
09:47:00,319
09:48:00,441
09:49:00,297
09:50:00,6130
09:51:00,253
09:52:00,351
09:53:00,320
09:54:00,335
09:55:00,2488
09:56:00,315
09:57:00,335
09:58:00,419
09:59:00,304
10:00:00,83969
10:01:00,285
10:02:00,357
10:03:00,427
10:04:00,320
10:05:00,2443
10:06:00,380
10:07:00,331
10:08:00,405
10:09:00,329
10:10:00,4330
10:11:00,342
10:12:00,477
10:13:00,398
10:14:00,391
10:15:00,9262
10:16:00,330
10:17:00,432
10:18:00,467
10:19:00,388
10:20:00,6791
10:21:00,301
10:22:00,449
10:23:00,409
10:24:00,394
10:25:00,3172
10:26:00,378
10:27:00,446
10:28:00,467
10:29:00,426
10:30:00,36168
10:31:00,312
10:32:00,380
10:33:00,325
10:34:00,353
10:35:00,2880
10:36:00,398
10:37:00,411
10:38:00,517
10:39:00,411
10:40:00,6563
10:41:00,345
10:42:00,459
10:43:00,485
10:44:00,413
10:45:00,9511
10:46:00,399
10:47:00,424
10:48:00,559
10:49:00,362
10:50:00,6987
10:51:00,304
10:52:00,426
10:53:00,384
10:54:00,424
10:55:00,3095
10:56:00,374
10:57:00,390
10:58:00,563
10:59:00,429
11:00:00,71247
11:01:00,334
11:02:00,416
11:03:00,469
11:04:00,400
11:05:00,2928
11:06:00,436
11:07:00,421
11:08:00,573
11:09:00,449
11:10:00,5462
11:11:00,427
11:12:00,487
11:13:00,458
11:14:00,462
11:15:00,10273
11:16:00,356
11:17:00,443
11:18:00,556
11:19:00,437
11:20:00,8179
11:21:00,326
11:22:00,450
11:23:00,517
11:24:00,542
11:25:00,4156
11:26:00,409
11:27:00,467
11:28:00,580
11:29:00,423
11:30:00,37897
11:31:00,322
11:32:00,450
11:33:00,494
11:34:00,471
11:35:00,3647
11:36:00,464
11:37:00,450
11:38:00,640
11:39:00,448
11:40:00,8090
11:41:00,383
11:42:00,495
11:43:00,545
11:44:00,470
11:45:00,11705
11:46:00,432
11:47:00,504
11:48:00,631
11:49:00,478
11:50:00,8796
11:51:00,378
11:52:00,479
11:53:00,501
11:54:00,495
11:55:00,4131
11:56:00,443
11:57:00,524
11:58:00,677
11:59:00,662
12:00:00,135632
12:01:00,763
12:02:00,517
12:03:00,505
12:04:00,497
12:05:00,3986
12:06:00,516
12:07:00,519
12:08:00,652
12:09:00,511
12:10:00,7183
12:11:00,424
12:12:00,586
12:13:00,547
12:14:00,511
12:15:00,12183
12:16:00,459
12:17:00,499
12:18:00,712
12:19:00,514
12:20:00,9346
12:21:00,418
12:22:00,593
12:23:00,595
12:24:00,568
12:25:00,4629
12:26:00,530
12:27:00,532
12:28:00,689
12:29:00,500
12:30:00,40029
12:31:00,400
12:32:00,480
12:33:00,512
12:34:00,526
12:35:00,4324
12:36:00,497
12:37:00,589
12:38:00,707
12:39:00,502
12:40:00,9332
12:41:00,409
12:42:00,578
12:43:00,610
12:44:00,551
12:45:00,12638
12:46:00,504
12:47:00,579
12:48:00,728
12:49:00,505
12:50:00,9995
12:51:00,421
12:52:00,525
12:53:00,576
12:54:00,505
12:55:00,4536
12:56:00,548
12:57:00,573
12:58:00,720
12:59:00,537
13:00:00,85639
13:01:00,466
13:02:00,503
13:03:00,489
13:04:00,505
13:05:00,4250
13:06:00,528
13:07:00,565
13:08:00,717
13:09:00,571
13:10:00,8306
13:11:00,474
13:12:00,630
13:13:00,652
13:14:00,534
13:15:00,12531
13:16:00,492
13:17:00,560
13:18:00,746
13:19:00,555
13:20:00,11083
13:21:00,454
13:22:00,569
13:23:00,568
13:24:00,613
13:25:00,5504
13:26:00,573
13:27:00,605
13:28:00,724
13:29:00,574
13:30:00,40344
13:31:00,395
13:32:00,540
13:33:00,688
13:34:00,537
13:35:00,4908
13:36:00,543
13:37:00,551
13:38:00,750
13:39:00,541
13:40:00,10439
13:41:00,453
13:42:00,630
13:43:00,607
13:44:00,594
13:45:00,12671
13:46:00,488
13:47:00,649
13:48:00,804
13:49:00,563
13:50:00,11531
13:51:00,438
13:52:00,568
13:53:00,576
13:54:00,554
13:55:00,5157
13:56:00,554
13:57:00,574
13:58:00,777
13:59:00,549
14:00:00,92385
14:01:00,439
14:02:00,659
14:03:00,558
14:04:00,474
14:05:00,4657
14:06:00,590
14:07:00,598
14:08:00,726
14:09:00,589
14:10:00,9373
14:11:00,556
14:12:00,727
14:13:00,630
14:14:00,683
14:15:00,14072
14:16:00,560
14:17:00,649
14:18:00,850
14:19:00,580
14:20:00,13243
14:21:00,539
14:22:00,640
14:23:00,658
14:24:00,607
14:25:00,6496
14:26:00,623
14:27:00,669
14:28:00,895
14:29:00,590
14:30:00,48521
14:31:00,427
14:32:00,608
14:33:00,604
14:34:00,543
14:35:00,5772
14:36:00,597
14:37:00,593
14:38:00,793
14:39:00,592
14:40:00,12523
14:41:00,463
14:42:00,669
14:43:00,601
14:44:00,592
14:45:00,15797
14:46:00,544
14:47:00,665
14:48:00,838
14:49:00,546
14:50:00,13582
14:51:00,446
14:52:00,612
14:53:00,635
14:54:00,506
14:55:00,6004
14:56:00,533
14:57:00,663
14:58:00,840
14:59:00,552
15:00:00,116221
15:01:00,713
15:02:00,577
15:03:00,709
15:04:00,519
15:05:00,5518
15:06:00,544
15:07:00,633
15:08:00,815
15:09:00,619
15:10:00,11440
15:11:00,606
15:12:00,707
15:13:00,667
15:14:00,599
15:15:00,16607
15:16:00,547
15:17:00,630
15:18:00,887
15:19:00,604
15:20:00,13939
15:21:00,495
15:22:00,624
15:23:00,664
15:24:00,607
15:25:00,6546
15:26:00,536
15:27:00,624
15:28:00,772
15:29:00,559
15:30:00,53508
15:31:00,423
15:32:00,580
15:33:00,635
15:34:00,584
15:35:00,5905
15:36:00,569
15:37:00,693
15:38:00,797
15:39:00,633
15:40:00,13405
15:41:00,441
15:42:00,668
15:43:00,744
15:44:00,588
15:45:00,16361
15:46:00,534
15:47:00,658
15:48:00,765
15:49:00,618
15:50:00,13004
15:51:00,504
15:52:00,561
15:53:00,621
15:54:00,582
15:55:00,6202
15:56:00,522
15:57:00,627
15:58:00,836
15:59:00,537
16:00:00,103994
16:01:00,503
16:02:00,574
16:03:00,594
16:04:00,616
16:05:00,5476
16:06:00,540
16:07:00,624
16:08:00,852
16:09:00,641
16:10:00,10572
16:11:00,604
16:12:00,822
16:13:00,679
16:14:00,700
16:15:00,15336
16:16:00,654
16:17:00,668
16:18:00,885
16:19:00,647
16:20:00,13355
16:21:00,484
16:22:00,691
16:23:00,743
16:24:00,681
16:25:00,6828
16:26:00,554
16:27:00,676
16:28:00,865
16:29:00,567
16:30:00,52368
16:31:00,444
16:32:00,645
16:33:00,598
16:34:00,627
16:35:00,6026
16:36:00,576
16:37:00,637
16:38:00,825
16:39:00,659
16:40:00,12345
16:41:00,554
16:42:00,722
16:43:00,721
16:44:00,675
16:45:00,15674
16:46:00,578
16:47:00,654
16:48:00,915
16:49:00,630
16:50:00,12281
16:51:00,528
16:52:00,625
16:53:00,645
16:54:00,646
16:55:00,5734
16:56:00,564
16:57:00,587
16:58:00,823
16:59:00,558
17:00:00,103510
17:01:00,539
17:02:00,633
17:03:00,634
17:04:00,600
17:05:00,5572
17:06:00,619
17:07:00,621
17:08:00,901
17:09:00,668
17:10:00,10288
17:11:00,630
17:12:00,797
17:13:00,690
17:14:00,656
17:15:00,15564
17:16:00,558
17:17:00,754
17:18:00,947
17:19:00,671
17:20:00,13081
17:21:00,533
17:22:00,642
17:23:00,759
17:24:00,622
17:25:00,6682
17:26:00,598
17:27:00,616
17:28:00,900
17:29:00,609
17:30:00,52670
17:31:00,447
17:32:00,617
17:33:00,609
17:34:00,652
17:35:00,5814
17:36:00,657
17:37:00,696
17:38:00,820
17:39:00,594
17:40:00,11707
17:41:00,489
17:42:00,697
17:43:00,721
17:44:00,621
17:45:00,15954
17:46:00,579
17:47:00,618
17:48:00,905
17:49:00,614
17:50:00,12804
17:51:00,514
17:52:00,615
17:53:00,654
17:54:00,624
17:55:00,5883
17:56:00,590
17:57:00,644
17:58:00,808
17:59:00,538
18:00:00,112102
18:01:00,508
18:02:00,637
18:03:00,624
18:04:00,585
18:05:00,5344
18:06:00,625
18:07:00,653
18:08:00,757
18:09:00,633
18:10:00,9931
18:11:00,552
18:12:00,766
18:13:00,696
18:14:00,651
18:15:00,15380
18:16:00,604
18:17:00,662
18:18:00,909
18:19:00,635
18:20:00,13162
18:21:00,542
18:22:00,717
18:23:00,702
18:24:00,701
18:25:00,6614
18:26:00,648
18:27:00,745
18:28:00,797
18:29:00,678
18:30:00,53486
18:31:00,451
18:32:00,710
18:33:00,608
18:34:00,634
18:35:00,5782
18:36:00,650
18:37:00,668
18:38:00,809
18:39:00,661
18:40:00,12266
18:41:00,533
18:42:00,646
18:43:00,747
18:44:00,731
18:45:00,15897
18:46:00,625
18:47:00,650
18:48:00,879
18:49:00,632
18:50:00,12691
18:51:00,459
18:52:00,655
18:53:00,644
18:54:00,598
18:55:00,6015
18:56:00,625
18:57:00,702
18:58:00,837
18:59:00,587
19:00:00,100290
19:01:00,569
19:02:00,689
19:03:00,721
19:04:00,600
19:05:00,5589
19:06:00,606
19:07:00,734
19:08:00,851
19:09:00,688
19:10:00,10191
19:11:00,624
19:12:00,799
19:13:00,725
19:14:00,704
19:15:00,15433
19:16:00,603
19:17:00,785
19:18:00,948
19:19:00,756
19:20:00,13486
19:21:00,614
19:22:00,712
19:23:00,763
19:24:00,704
19:25:00,6898
19:26:00,677
19:27:00,745
19:28:00,914
19:29:00,672
19:30:00,53571
19:31:00,509
19:32:00,678
19:33:00,659
19:34:00,668
19:35:00,6282
19:36:00,687
19:37:00,694
19:38:00,886
19:39:00,683
19:40:00,12284
19:41:00,574
19:42:00,669
19:43:00,683
19:44:00,680
19:45:00,15681
19:46:00,580
19:47:00,722
19:48:00,895
19:49:00,683
19:50:00,13190
19:51:00,534
19:52:00,644
19:53:00,674
19:54:00,587
19:55:00,6167
19:56:00,609
19:57:00,722
19:58:00,762
19:59:00,582
20:00:00,106703
20:01:00,603
20:02:00,635
20:03:00,663
20:04:00,601
20:05:00,5795
20:06:00,676
20:07:00,704
20:08:00,918
20:09:00,676
20:10:00,10964
20:11:00,670
20:12:00,899
20:13:00,764
20:14:00,766
20:15:00,15255
20:16:00,627
20:17:00,736
20:18:00,1045
20:19:00,670
20:20:00,12219
20:21:00,560
20:22:00,699
20:23:00,737
20:24:00,676
20:25:00,6627
20:26:00,621
20:27:00,635
20:28:00,846
20:29:00,606
20:30:00,50511
20:31:00,439
20:32:00,659
20:33:00,621
20:34:00,703
20:35:00,6098
20:36:00,632
20:37:00,639
20:38:00,839
20:39:00,674
20:40:00,11554
20:41:00,540
20:42:00,599
20:43:00,776
20:44:00,656
20:45:00,14688
20:46:00,590
20:47:00,649
20:48:00,853
20:49:00,618
20:50:00,11544
20:51:00,486
20:52:00,641
20:53:00,678
20:54:00,552
20:55:00,5798
20:56:00,591
20:57:00,640
20:58:00,823
20:59:00,531
21:00:00,92016
21:01:00,482
21:02:00,520
21:03:00,634
21:04:00,605
21:05:00,5369
21:06:00,603
21:07:00,584
21:08:00,917
21:09:00,683
21:10:00,9895
21:11:00,556
21:12:00,690
21:13:00,661
21:14:00,619
21:15:00,13690
21:16:00,534
21:17:00,661
21:18:00,893
21:19:00,623
21:20:00,11938
21:21:00,515
21:22:00,629
21:23:00,683
21:24:00,624
21:25:00,6185
21:26:00,556
21:27:00,657
21:28:00,768
21:29:00,612
21:30:00,48643
21:31:00,452
21:32:00,578
21:33:00,614
21:34:00,614
21:35:00,5593
21:36:00,628
21:37:00,608
21:38:00,829
21:39:00,576
21:40:00,11450
21:41:00,467
21:42:00,636
21:43:00,698
21:44:00,624
21:45:00,13993
21:46:00,519
21:47:00,648
21:48:00,881
21:49:00,565
21:50:00,11349
21:51:00,475
21:52:00,588
21:53:00,594
21:54:00,569
21:55:00,5159
21:56:00,516
21:57:00,548
21:58:00,743
21:59:00,523
22:00:00,90635
22:01:00,509
22:02:00,558
22:03:00,594
22:04:00,561
22:05:00,5064
22:06:00,561
22:07:00,584
22:08:00,759
22:09:00,564
22:10:00,9838
22:11:00,491
22:12:00,633
22:13:00,637
22:14:00,611
22:15:00,13088
22:16:00,534
22:17:00,608
22:18:00,814
22:19:00,591
22:20:00,10653
22:21:00,445
22:22:00,594
22:23:00,652
22:24:00,594
22:25:00,5847
22:26:00,513
22:27:00,501
22:28:00,734
22:29:00,497
22:30:00,44927
22:31:00,370
22:32:00,567
22:33:00,526
22:34:00,509
22:35:00,5342
22:36:00,536
22:37:00,560
22:38:00,767
22:39:00,556
22:40:00,10586
22:41:00,457
22:42:00,570
22:43:00,607
22:44:00,523
22:45:00,12296
22:46:00,500
22:47:00,555
22:48:00,718
22:49:00,537
22:50:00,11301
22:51:00,427
22:52:00,546
22:53:00,539
22:54:00,451
22:55:00,4625
22:56:00,466
22:57:00,516
22:58:00,738
22:59:00,482
23:00:00,77310
23:01:00,458
23:02:00,510
23:03:00,520
23:04:00,507
23:05:00,4778
23:06:00,496
23:07:00,563
23:08:00,725
23:09:00,576
23:10:00,8796
23:11:00,531
23:12:00,625
23:13:00,533
23:14:00,592
23:15:00,12616
23:16:00,451
23:17:00,557
23:18:00,783
23:19:00,539
23:20:00,10080
23:21:00,424
23:22:00,518
23:23:00,584
23:24:00,533
23:25:00,5055
23:26:00,417
23:27:00,500
23:28:00,625
23:29:00,489
23:30:00,41464
23:31:00,373
23:32:00,472
23:33:00,626
23:34:00,448
23:35:00,5701
23:36:00,463
23:37:00,507
23:38:00,661
23:39:00,487
23:40:00,10197
23:41:00,389
23:42:00,537
23:43:00,544
23:44:00,498
23:45:00,13041
23:46:00,474
23:47:00,557
23:48:00,668
23:49:00,518
23:50:00,11270
23:51:00,415
23:52:00,531
23:53:00,524
23:54:00,478
23:55:00,5584
23:56:00,465
23:57:00,542
23:58:00,777
23:59:00,2193
24:00:00,903
